report_date,account_id,campaign_id,impressions,clicks,costs,conversions
2020-04-15 00:00:00,1001289337,24471016,192,1,39.529,1
2020-04-15 00:00:00,1001289337,24471016,1612,7,578.398,0
2020-04-15 00:00:00,1001388197,30411164,568,0,0.0,0
2020-04-15 00:00:00,1001396452,30417042,632,0,0.0,0
2020-04-15 00:00:00,1001396452,30299635,1365,0,0.0,0
2020-04-15 00:00:00,1001396452,30279306,11875,26,755.62,0
2020-04-15 00:00:00,1001396452,30417042,645,1,32.247,1
2020-04-15 00:00:00,1001289337,24471016,1876,1,579.909,0
2020-04-15 00:00:00,1001396452,30279304,275,1,25.326,0
2020-04-15 00:00:00,1001396452,30279304,1414,2,208.62,0
2020-04-15 00:00:00,1001396452,30279304,331,1,59.118,0
2020-04-15 00:00:00,1001388197,30411164,502,0,0.0,0
2020-04-15 00:00:00,1001388197,30411163,635555,432,46150.822,3
2020-04-15 00:00:00,1001289337,24471016,1092,7,995.88,1
2020-04-15 00:00:00,1001396452,30417042,619,0,0.0,0
2020-04-15 00:00:00,1001388197,30411164,890,2,387.313,1
2020-04-15 00:00:00,1001396452,30279306,3630,5,144.694,0
2020-04-15 00:00:00,1001396452,30417042,461,0,0.0,0
2020-04-15 00:00:00,1001396452,30279306,2583,0,0.0,0
2020-04-15 00:00:00,1001396452,30417042,625,1,24.36,0
2020-04-15 00:00:00,1001289337,24471016,1659,0,0.0,0
2020-04-15 00:00:00,1001289337,24471016,1626,1,449.381,0
2020-04-15 00:00:00,1001289337,24471016,2470,8,322.639,0
2020-04-15 00:00:00,1001396452,30417042,486,1,102.146,0
2020-04-15 00:00:00,1001854178,30451319,4416,4,736.166,0
2020-04-15 00:00:00,1001388197,30411163,6353,0,0.0,0
2020-04-15 00:00:00,1001388197,30411164,2042,6,1147.139,0
2020-04-15 00:00:00,1001388197,30411163,41159,24,2433.284,1
2020-04-15 00:00:00,1001289337,24471016,740,0,0.0,0
2020-04-15 00:00:00,1001289337,24471016,8974,0,0.0,0
2020-04-15 00:00:00,1001388197,30411164,2193,4,1071.615,0
2020-04-15 00:00:00,1001396452,30136449,174,0,0.0,0
2020-04-15 00:00:00,1001396452,30354007,6604,2,139.198,0
2020-04-15 00:00:00,1001289337,24471016,1998,1,42.109,0
2020-04-15 00:00:00,1001289337,24471016,2005,2,398.549,0
2020-04-15 00:00:00,1001289337,24471016,10546,3,281.83,1
2020-04-15 00:00:00,1001289337,24471016,3413,0,0.0,0
2020-04-15 00:00:00,1001388197,30411163,333312,144,12655.899,4
2020-04-15 00:00:00,1001388197,30411164,2074,2,516.259,0
2020-04-15 00:00:00,1001396452,30413682,1464,0,0.0,0
2020-04-15 00:00:00,1001289337,24471016,1490,2,197.351,0
2020-04-15 00:00:00,1001854178,30451316,3064,8,1371.604,0
2020-04-15 00:00:00,1001854178,30451317,16671,47,7979.831,0
2020-04-15 00:00:00,1001396452,30279305,229,0,0.0,0
2020-04-15 00:00:00,1001396452,30279305,603,0,0.0,0
2020-04-15 00:00:00,1001396452,30413683,1664,4,154.629,0
2020-04-15 00:00:00,1001289337,24471016,1508,1,85.681,0
2020-04-15 00:00:00,1001388197,30411164,592,0,0.0,0
2020-04-15 00:00:00,1001388197,30411163,15975,7,412.695,0
2020-04-15 00:00:00,1001388197,30411164,2212,7,1061.902,1
2020-04-15 00:00:00,1001396452,30413682,187,0,0.0,0
2020-04-15 00:00:00,1001396452,30145511,205,1,80.647,0
2020-04-15 00:00:00,1001396452,30279305,327,0,0.0,0
2020-04-15 00:00:00,1001396452,30145511,805,0,0.0,0
2020-04-15 00:00:00,1001396452,30413683,9468,7,242.155,0
2020-04-15 00:00:00,1001396452,30145511,336,0,0.0,0
2020-04-15 00:00:00,1001289337,24471016,4044,1,199.983,0
2020-04-15 00:00:00,1001388197,30411163,25220,10,545.921,0
2020-04-15 00:00:00,1001388197,30411163,9231,1,158.181,0
2020-04-15 00:00:00,1001289337,24471016,4661,7,583.923,0
2020-04-15 00:00:00,1001289337,24471016,6791,14,1177.934,7
2020-04-15 00:00:00,1001854178,30451318,1152,1,101.262,0
2020-04-16 00:00:00,1001396452,30299635,834,1,105.674,0
2020-04-16 00:00:00,1001388197,30411163,5548,0,0.0,0
2020-04-16 00:00:00,1001388197,30411164,20113,13,2436.911,1
2020-04-16 00:00:00,1001388197,30411164,1040,1,779.65,0
2020-04-16 00:00:00,1001396452,30413683,11962,15,637.695,0
2020-04-16 00:00:00,1001396452,30145511,392,1,74.445,0
2020-04-16 00:00:00,1001854178,30451316,3796,10,2524.705,1
2020-04-16 00:00:00,1001854178,30451318,1845,10,886.716,0
2020-04-16 00:00:00,1001388197,30411164,2191,1,573.296,1
2020-04-16 00:00:00,1001289337,24471016,1791,4,193.224,0
2020-04-16 00:00:00,1001388197,30411164,1585,4,2352.373,0
2020-04-16 00:00:00,1001396452,30413682,140,0,0.0,0
2020-04-16 00:00:00,1001388197,30411163,49158,34,3523.861,0
2020-04-16 00:00:00,1001396452,30354006,467,0,0.0,0
2020-04-16 00:00:00,1001854178,30451319,33764,38,6610.987,0
2020-04-16 00:00:00,1001854178,30451316,1110,4,613.991,0
2020-04-16 00:00:00,1001388197,30411164,330,1,217.662,0
2020-04-16 00:00:00,1001388197,30411164,2248,3,209.071,0
2020-04-16 00:00:00,1001396452,30279304,296,0,0.0,0
2020-04-16 00:00:00,1001289337,24471016,1343,1,70.711,0
2020-04-16 00:00:00,1001396452,30417042,430,1,34.417,0
2020-04-16 00:00:00,1001396452,30417042,473,0,0.0,0
2020-04-16 00:00:00,1001289337,24471016,6224,9,398.906,0
2020-04-16 00:00:00,1001396452,30299635,626,1,105.903,0
2020-04-16 00:00:00,1001396452,30279304,813,0,0.0,0
2020-04-16 00:00:00,1001396452,30279304,519,1,26.552,0
2020-04-16 00:00:00,1001388197,30411163,266,0,0.0,0
2020-04-16 00:00:00,1001854178,30451317,9740,16,3084.304,0
2020-04-16 00:00:00,1001854178,30451316,1078,2,729.641,0
2020-04-16 00:00:00,1001289337,24471016,2475,2,824.3,0
2020-04-16 00:00:00,1001289337,24471016,3396,21,4140.996,2
2020-04-16 00:00:00,1001396452,30299635,1602,1,60.454,0
2020-04-16 00:00:00,1001388197,30411163,14288,3,133.156,0
2020-04-16 00:00:00,1001388197,30411163,9608,1,145.697,0
2020-04-16 00:00:00,1001289337,24471016,4113,10,455.609,0
2020-04-16 00:00:00,1001289337,24471016,1754,3,157.596,0
2020-04-16 00:00:00,1001396452,30354006,1681,2,278.424,0
2020-04-16 00:00:00,1001854178,30451318,2244,6,915.076,0
2020-04-16 00:00:00,1001396452,30279304,397,0,0.0,0
2020-04-16 00:00:00,1001388197,30411163,48390,33,3520.02,1
2020-04-16 00:00:00,1001388197,30411163,14622,1,168.017,0
2020-04-16 00:00:00,1001396452,30413682,149,1,41.021,0
2020-04-16 00:00:00,1001289337,24471016,3708,6,367.939,1
2020-04-16 00:00:00,1001388197,30411163,9392,2,136.143,0
2020-04-16 00:00:00,1001396452,30279305,333,0,0.0,0
2020-04-16 00:00:00,1001388197,30411164,1047,0,0.0,0
2020-04-16 00:00:00,1001396452,30413682,283,0,0.0,0
2020-04-16 00:00:00,1001396452,30279304,1647,4,237.217,0
2020-04-16 00:00:00,1001396452,30417042,623,5,205.162,0
2020-04-16 00:00:00,1001289337,24471016,3551,1,239.634,0
2020-04-16 00:00:00,1001388197,30411164,7054,7,952.805,1
2020-04-16 00:00:00,1001289337,24471016,3586,0,0.0,0
2020-04-16 00:00:00,1001289337,24471016,4756,12,478.333,0
2020-04-16 00:00:00,1001289337,24471016,1739,1,496.422,0
2020-04-16 00:00:00,1001289337,24471016,1844,2,1146.242,1
2020-04-16 00:00:00,1001396452,30417042,464,1,65.8,0
2020-04-16 00:00:00,1001388197,30411164,316,0,0.0,0
2020-04-16 00:00:00,1001396452,30279304,148,0,0.0,0
2020-04-16 00:00:00,1001396452,30279305,255,0,0.0,0
2020-04-16 00:00:00,1001388197,30411164,2069,0,0.0,0
2020-04-16 00:00:00,1001396452,30279304,473,1,37.713,0
2020-04-16 00:00:00,1001289337,24471016,26070,32,1638.577,0
2020-04-16 00:00:00,1001396452,30145511,986,2,174.885,0
2020-04-16 00:00:00,1001396452,30279304,480,3,246.316,0
2020-04-16 00:00:00,1001396452,30279304,483,3,248.647,0
2020-04-16 00:00:00,1001289337,24471016,1426,2,443.913,0
2020-04-16 00:00:00,1001854178,30451318,5625,8,840.089,0
2020-04-16 00:00:00,1001396452,30279304,3261,9,589.368,0
2020-04-16 00:00:00,1001396452,30279304,1866,4,341.175,0
2020-04-16 00:00:00,1001396452,30413682,381,1,99.999,0
2020-04-16 00:00:00,1001396452,30417042,697,0,0.0,0
2020-04-16 00:00:00,1001388197,30411164,2122,0,0.0,0
2020-04-16 00:00:00,1001289337,24471016,4274,0,0.0,0
2020-04-16 00:00:00,1001388197,30411164,36438,3,438.341,0
2020-04-16 00:00:00,1001388197,30411163,9414,2,238.113,0
2020-04-16 00:00:00,1001396452,30413682,2501,2,213.377,0
2020-04-16 00:00:00,1001388197,30411163,32538,12,1172.398,0
2020-04-16 00:00:00,1001388197,30411163,32741,17,1424.973,0
2020-04-16 00:00:00,1001388197,30411163,18507,7,298.45,0
2020-04-16 00:00:00,1001289337,24471016,17108,41,1710.049,0
2020-04-16 00:00:00,1001289337,24471016,2521,9,1874.727,0
2020-04-16 00:00:00,1001289337,24471016,161,2,67.358,0
2020-04-16 00:00:00,1001289337,24471016,3092,17,3325.856,0
2020-04-16 00:00:00,1001289337,24471016,4136,0,0.0,0
2020-04-16 00:00:00,1001289337,24471016,27100,2,192.149,0
2020-04-16 00:00:00,1001289337,24471016,3726,0,0.0,0
2020-04-16 00:00:00,1001854178,30451318,7266,11,1517.871,0
2020-04-16 00:00:00,1001854178,30451318,4171,9,1238.493,0
2020-04-16 00:00:00,1001388197,30411164,96,0,0.0,0
2020-04-16 00:00:00,1001396452,30413682,313,0,0.0,0
2020-04-16 00:00:00,1001388197,30411163,160896,26,2679.008,0
2020-04-16 00:00:00,1001388197,30411163,359863,142,12386.797,2
2020-04-16 00:00:00,1001289337,24471016,1659,4,618.869,0
2020-04-16 00:00:00,1001396452,30354007,14379,6,376.177,0
2020-04-16 00:00:00,1001289337,24471016,1440,10,1438.898,4
2020-04-16 00:00:00,1001396452,30279304,138,0,0.0,0
2020-04-16 00:00:00,1001388197,30411164,318,0,0.0,0
2020-04-16 00:00:00,1001396452,30279306,2515,0,0.0,0
2020-04-16 00:00:00,1001396452,30417042,431,0,0.0,0
2020-04-16 00:00:00,1001388197,30411164,1089,2,482.163,0
2020-04-16 00:00:00,1001388197,30411163,657932,449,47669.37,5
2020-04-16 00:00:00,1001396452,30417042,663,1,55.251,0
2020-04-16 00:00:00,1001396452,30417042,694,1,30.567,0
2020-04-16 00:00:00,1001396452,30354006,716,1,52.18,0
2020-04-16 00:00:00,1001388197,30411163,12820,4,215.384,0
2020-04-16 00:00:00,1001388197,30411163,13469,0,0.0,0
2020-04-16 00:00:00,1001396452,30413682,2705,1,113.766,0
2020-04-16 00:00:00,1001396452,30279305,291,0,0.0,0
2020-04-16 00:00:00,1001396452,30413682,2705,2,228.759,0
2020-04-16 00:00:00,1001396452,30417042,1637,1,39.164,0
2020-04-16 00:00:00,1001396452,30299635,1172,2,203.592,0
2020-04-16 00:00:00,1001396452,30145511,379,2,129.998,0
2020-04-16 00:00:00,1001388197,30411164,2234,1,69.708,0
2020-04-16 00:00:00,1001388197,30411163,567,1,199.73,0
2020-04-16 00:00:00,1001396452,30279306,1070,0,0.0,0
2020-04-16 00:00:00,1001396452,30145511,412,2,159.201,0
2020-04-16 00:00:00,1001396452,30279306,2336,3,123.815,0
2020-04-16 00:00:00,1001396452,30417042,982,1,77.949,0
2020-04-16 00:00:00,1001396452,30145511,973,1,90.714,0
2020-04-16 00:00:00,1001396452,30413683,5384,4,124.754,0
2020-04-16 00:00:00,1001396452,30413683,3534,7,281.843,0
2020-04-16 00:00:00,1001396452,30279305,557,0,0.0,0
2020-04-16 00:00:00,1001396452,30279305,626,1,74.974,0
2020-04-16 00:00:00,1001388197,30411164,1434,4,2999.564,0
2020-04-16 00:00:00,1001388197,30411164,5,0,0.0,0
2020-04-16 00:00:00,1001396452,30279306,1033,4,121.635,0
2020-04-16 00:00:00,1001388197,30411163,32433,19,1443.903,0
2020-04-16 00:00:00,1001388197,30411164,75,0,0.0,0
2020-04-16 00:00:00,1001289337,24471016,4282,3,1345.58,0
2020-04-16 00:00:00,1001388197,30411164,7,0,0.0,0
2020-04-16 00:00:00,1001388197,30411164,2314,4,645.319,0
2020-04-16 00:00:00,1001396452,30279304,682,0,0.0,0
2020-04-16 00:00:00,1001289337,24471016,781,2,455.356,0
2020-04-16 00:00:00,1001396452,30279304,1570,2,65.105,0
2020-04-16 00:00:00,1001396452,30417042,1881,6,410.511,0
2020-04-16 00:00:00,1001396452,30136449,119,0,0.0,0
2020-04-16 00:00:00,1001396452,30136449,120,0,0.0,0
2020-04-16 00:00:00,1001388197,30411164,6432,6,2751.109,0
2020-04-16 00:00:00,1001289337,24471016,5576,2,110.211,0
2020-04-16 00:00:00,1001289337,24471016,1415,1,60.209,0
2020-04-16 00:00:00,1001396452,30279304,446,0,0.0,0
2020-04-16 00:00:00,1001396452,30145511,115,0,0.0,0
2020-04-16 00:00:00,1001396452,30279304,491,1,37.085,0
2020-04-16 00:00:00,1001388197,30411164,2178,3,842.897,0
2020-04-16 00:00:00,1001854178,30451318,3399,8,1091.814,0
2020-04-16 00:00:00,1001388197,30411163,130698,11,1378.023,0
2020-04-16 00:00:00,1001289337,24471016,1864,0,0.0,0
2020-04-16 00:00:00,1001396452,30279305,295,3,185.558,0
2020-04-16 00:00:00,1001396452,30413683,3556,1,40.789,0
2020-04-16 00:00:00,1001388197,30411164,2151,0,0.0,0
2020-04-16 00:00:00,1001388197,30411164,129818,16,3038.66,0
2020-04-16 00:00:00,1001396452,30136449,11,0,0.0,0
2020-04-16 00:00:00,1001396452,30354007,6358,1,51.786,0
2020-04-16 00:00:00,1001396452,30136449,94,0,0.0,0
2020-04-16 00:00:00,1001396452,30417042,970,0,0.0,0
2020-04-16 00:00:00,1001396452,30417042,1070,0,0.0,0
2020-04-16 00:00:00,1001388197,30411163,73011,9,523.264,1
2020-04-16 00:00:00,1001388197,30411164,2321,7,1128.998,1
2020-04-16 00:00:00,1001289337,24471016,4449,3,584.392,1
2020-04-16 00:00:00,1001289337,24471016,722,1,91.741,0
2020-04-16 00:00:00,1001289337,24471016,3140,2,682.939,1
2020-04-16 00:00:00,1001396452,30279304,478,0,0.0,0
2020-04-16 00:00:00,1001396452,30279304,640,2,156.026,0
2020-04-16 00:00:00,1001396452,30413682,319,2,164.753,0
2020-04-16 00:00:00,1001289337,24471016,4224,3,1212.35,0
2020-04-16 00:00:00,1001396452,30279305,278,0,0.0,0
2020-04-16 00:00:00,1001396452,30413682,346,1,110.331,0
2020-04-16 00:00:00,1001396452,30279305,277,0,0.0,0
2020-04-16 00:00:00,1001388197,30411164,17180,11,1893.507,0
2020-04-16 00:00:00,1001388197,30411163,274,0,0.0,0
2020-04-16 00:00:00,1001289337,24471016,1836,2,107.089,0
2020-04-16 00:00:00,1001289337,24471016,1705,7,885.165,1
2020-04-16 00:00:00,1001396452,30413682,2735,2,207.988,0
2020-04-16 00:00:00,1001388197,30411164,2163,10,3645.324,0
2020-04-16 00:00:00,1001396452,30279304,534,0,0.0,0
2020-04-16 00:00:00,1001396452,30279304,1400,4,270.707,0
2020-04-16 00:00:00,1001388197,30411164,977,0,0.0,0
2020-04-16 00:00:00,1001854178,30451316,3662,12,2494.313,0
2020-04-16 00:00:00,1001388197,30411163,48502,39,4215.403,1
2020-04-16 00:00:00,1001289337,24471016,2429,4,744.242,0
2020-04-16 00:00:00,1001289337,24471016,2340,10,1490.381,0
2020-04-16 00:00:00,1001854178,30451316,2447,19,2406.565,1
2020-04-16 00:00:00,1001289337,24471016,1558,2,158.741,0
2020-04-16 00:00:00,1001396452,30279304,355,1,99.35,0
2020-04-16 00:00:00,1001854178,30451316,3793,16,3690.316,0
2020-04-16 00:00:00,1001388197,30411163,48528,39,4417.332,0
2020-04-16 00:00:00,1001388197,30411163,6340,1,105.385,0
2020-04-16 00:00:00,1001388197,30411164,2281,3,374.673,0
2020-04-16 00:00:00,1001289337,24471016,3091,1,235.939,0
2020-04-16 00:00:00,1001289337,24471016,3604,8,696.835,0
2020-04-16 00:00:00,1001289337,24471016,22528,37,2690.707,2
2020-04-16 00:00:00,1001388197,30411163,9958,2,216.988,0
2020-04-16 00:00:00,1001289337,24471016,1386,11,1406.119,4
2020-04-16 00:00:00,1001388197,30411164,318,0,0.0,0
2020-04-16 00:00:00,1001396452,30299635,635,0,0.0,0
2020-04-16 00:00:00,1001396452,30417042,1656,3,150.12,0
2020-04-16 00:00:00,1001289337,24471016,1352,2,184.748,0
2020-04-16 00:00:00,1001289337,24471016,1888,2,1041.918,0
2020-04-16 00:00:00,1001388197,30411164,1466,0,0.0,0
2020-04-16 00:00:00,1001396452,30279304,732,2,123.542,0
2020-04-16 00:00:00,1001289337,24471016,4955,3,552.447,0
2020-04-16 00:00:00,1001396452,30136449,372,1,60.067,0
2020-04-16 00:00:00,1001396452,30136449,238,2,246.815,0
2020-04-16 00:00:00,1001396452,30417042,1612,6,379.067,0
2020-04-16 00:00:00,1001396452,30417042,1751,4,295.993,0
2020-04-16 00:00:00,1001396452,30279305,2174,8,739.59,0
2020-04-16 00:00:00,1001396452,30279305,264,0,0.0,0
2020-04-16 00:00:00,1001396452,30279305,468,1,99.415,0
2020-04-16 00:00:00,1001388197,30411164,2069,1,399.216,0
2020-04-16 00:00:00,1001396452,30354006,215,0,0.0,0
2020-04-16 00:00:00,1001396452,30417042,1595,3,118.551,0
2020-04-16 00:00:00,1001388197,30411163,14123,2,526.915,0
2020-04-16 00:00:00,1001396452,30136449,238,0,0.0,0
2020-04-16 00:00:00,1001388197,30411164,357,1,691.708,0
2020-04-16 00:00:00,1001396452,30145511,125,1,21.011,0
2020-04-16 00:00:00,1001396452,30417042,463,0,0.0,0
2020-04-16 00:00:00,1001396452,30299635,1208,4,131.185,0
2020-04-16 00:00:00,1001388197,30411163,166212,40,1789.255,0
2020-04-16 00:00:00,1001396452,30279306,2929,1,33.657,0
2020-04-16 00:00:00,1001396452,30299635,672,0,0.0,0
2020-04-16 00:00:00,1001289337,24471016,3931,1,93.294,0
2020-04-16 00:00:00,1001396452,30417042,669,0,0.0,0
2020-04-16 00:00:00,1001396452,30299635,223,0,0.0,0
2020-04-16 00:00:00,1001396452,30299635,1224,2,130.728,0
2020-04-16 00:00:00,1001396452,30417042,433,0,0.0,0
2020-04-16 00:00:00,1001396452,30417042,625,2,142.369,0
2020-04-16 00:00:00,1001289337,24471016,856,1,381.385,0
2020-04-16 00:00:00,1001289337,24471016,3444,1,173.108,0
2020-04-16 00:00:00,1001289337,24471016,3346,9,351.726,0
2020-04-16 00:00:00,1001289337,24471016,8408,15,858.372,1
2020-04-16 00:00:00,1001396452,30299635,131,2,221.78,0
2020-04-16 00:00:00,1001289337,24471016,3651,0,0.0,0
2020-04-16 00:00:00,1001388197,30411164,1411,7,3610.356,1
2020-04-16 00:00:00,1001396452,30299635,1617,3,191.821,0
2020-04-16 00:00:00,1001396452,30299635,130,0,0.0,0
2020-04-16 00:00:00,1001289337,24471016,2482,3,119.24,0
2020-04-16 00:00:00,1001388197,30411163,184981,45,1932.34,0
2020-04-16 00:00:00,1001388197,30411163,17812,6,250.472,0
2020-04-16 00:00:00,1001854178,30451317,13916,24,4103.677,0
2020-04-16 00:00:00,1001854178,30451318,2501,4,994.811,0
2020-04-16 00:00:00,1001388197,30411164,69369,22,4252.531,0
2020-04-16 00:00:00,1001388197,30411164,2327,3,435.487,0
2020-04-16 00:00:00,1001289337,24471016,3666,1,119.242,0
2020-04-16 00:00:00,1001854178,30451319,6286,19,3367.399,0
2020-04-16 00:00:00,1001388197,30411163,28682,39,3652.437,0
2020-04-16 00:00:00,1001289337,24471016,1720,6,279.321,0
2020-04-16 00:00:00,1001396452,30279304,908,5,345.347,0
2020-04-16 00:00:00,1001396452,30279304,1468,1,101.133,0
2020-04-16 00:00:00,1001388197,30411164,7,0,0.0,0
2020-04-16 00:00:00,1001396452,30279304,5532,9,574.354,0
2020-04-16 00:00:00,1001396452,30279306,2592,1,40.434,0
2020-04-16 00:00:00,1001396452,30279304,698,2,37.407,0
2020-04-16 00:00:00,1001396452,30417042,697,1,84.706,0
2020-04-16 00:00:00,1001854178,30451316,2310,16,1960.058,0
2020-04-16 00:00:00,1001388197,30411164,2218,1,450.48,0
2020-04-16 00:00:00,1001854178,30451318,2478,7,842.479,0
2020-04-16 00:00:00,1001388197,30411164,2107,0,0.0,0
2020-04-16 00:00:00,1001854178,30451316,2438,21,2030.041,0
2020-04-16 00:00:00,1001289337,24471016,3667,0,0.0,0
2020-04-16 00:00:00,1001388197,30411164,68622,24,4876.129,1
2020-04-16 00:00:00,1001388197,30411164,11073,11,3008.114,0
2020-04-16 00:00:00,1001396452,30279305,221,0,0.0,0
2020-04-16 00:00:00,1001396452,30145511,479,0,0.0,0
2020-04-16 00:00:00,1001396452,30413683,1551,0,0.0,0
2020-04-16 00:00:00,1001396452,30413683,2469,2,77.499,0
2020-04-16 00:00:00,1001388197,30411164,4350,5,1506.478,1
2020-04-16 00:00:00,1001388197,30411164,67,0,0.0,0
2020-04-16 00:00:00,1001388197,30411164,1405,1,132.738,0
2020-04-16 00:00:00,1001289337,24471016,5461,1,112.525,0
2020-04-16 00:00:00,1001289337,24471016,4014,0,0.0,0
2020-04-16 00:00:00,1001854178,30451317,17324,33,5848.872,0
2020-04-16 00:00:00,1001289337,24471016,24618,4,635.342,0
2020-04-16 00:00:00,1001388197,30411163,14144,1,33.202,0
2020-04-16 00:00:00,1001396452,30145511,535,0,0.0,0
2020-04-16 00:00:00,1001396452,30136449,35,0,0.0,0
2020-04-16 00:00:00,1001396452,30279304,626,1,107.6,0
2020-04-16 00:00:00,1001396452,30279304,765,0,0.0,0
2020-04-16 00:00:00,1001388197,30411163,18029,3,120.747,0
2020-04-16 00:00:00,1001289337,24471016,1356,4,323.435,0
2020-04-16 00:00:00,1001289337,24471016,1447,1,95.298,0
2020-04-16 00:00:00,1001289337,24471016,1593,4,693.487,1
2020-04-16 00:00:00,1001396452,30145511,201,1,129.725,0
2020-04-16 00:00:00,1001388197,30411164,2381,1,320.987,0
2020-04-16 00:00:00,1001396452,30413682,132,0,0.0,0
2020-04-16 00:00:00,1001396452,30279305,370,0,0.0,0
2020-04-16 00:00:00,1001396452,30279305,613,0,0.0,0
2020-04-16 00:00:00,1001396452,30145511,105,0,0.0,0
2020-04-16 00:00:00,1001396452,30145511,696,0,0.0,0
2020-04-16 00:00:00,1001388197,30411164,23821,39,15216.813,3
2020-04-16 00:00:00,1001396452,30417042,702,1,77.665,0
2020-04-16 00:00:00,1001289337,24471016,143,1,87.341,0
2020-04-16 00:00:00,1001396452,30279306,11303,27,786.794,0
2020-04-16 00:00:00,1001396452,30417042,647,2,124.332,0
2020-04-17 00:00:00,1001396452,30279304,104,0,0.0,0
2020-04-17 00:00:00,1001396452,30279305,284,0,0.0,0
2020-04-17 00:00:00,1001396452,30279304,1392,2,99.594,0
2020-04-17 00:00:00,1001396452,30279304,389,0,0.0,0
2020-04-17 00:00:00,1001396452,30354006,325,0,0.0,0
2020-04-17 00:00:00,1001388197,30411164,1823,0,0.0,0
2020-04-17 00:00:00,1001396452,30279304,308,0,0.0,0
2020-04-17 00:00:00,1001289337,24471016,9813,4,426.042,1
2020-04-17 00:00:00,1001289337,24471016,2615,0,0.0,0
2020-04-17 00:00:00,1001396452,30279304,1491,1,105.741,0
2020-04-17 00:00:00,1001388197,30411163,11787,2,74.107,0
2020-04-17 00:00:00,1001396452,30279304,385,1,109.594,0
2020-04-17 00:00:00,1001396452,30279304,345,0,0.0,0
2020-04-17 00:00:00,1001289337,26114546,3565,5,602.071,0
2020-04-17 00:00:00,1001289337,24471016,20705,39,1597.028,0
2020-04-17 00:00:00,1001388197,30411164,1691,0,0.0,0
2020-04-17 00:00:00,1001289337,24471016,12396,16,881.492,1
2020-04-17 00:00:00,1001396452,30354006,201,0,0.0,0
2020-04-17 00:00:00,1001396452,30417042,1984,4,221.755,0
2020-04-17 00:00:00,1001388197,30411164,1814,0,0.0,0
2020-04-17 00:00:00,1001396452,30417042,1564,1,64.542,0
2020-04-17 00:00:00,1001396452,30417042,1867,2,121.615,0
2020-04-17 00:00:00,1001388197,30411163,17473,0,0.0,0
2020-04-17 00:00:00,1001388197,30411164,1271,2,644.592,0
2020-04-17 00:00:00,1001388197,30411164,941,1,74.203,0
2020-04-17 00:00:00,1001396452,30417042,648,2,113.47,0
2020-04-17 00:00:00,1001396452,30417042,663,1,12.196,0
2020-04-17 00:00:00,1001289337,24471016,3883,5,265.21,0
2020-04-17 00:00:00,1001289337,24471016,1487,2,84.582,0
2020-04-17 00:00:00,1001396452,30136449,172,1,105.173,0
2020-04-17 00:00:00,1001289337,24471016,2398,4,1962.797,0
